Date,Close,High,Low,Volume,Argument_Similarity,Sentiment_Variance,Volume_Crowd
2020-03-09,64.2543716430664,67.13189718407227,63.489119320777824,286744800,0.053891130454739485,0.8888888888888888,496.0
2020-03-10,68.88208770751953,69.14763308452109,65.0268727397902,285290000,0.05389299272112404,0.9992938530001467,1823.0
2020-03-11,66.48975372314453,67.88748182990133,65.62794159632746,255598800,0.056392050736010904,0.9977033551429536,1369.0
2020-03-12,59.92357635498047,65.1789304045408,59.86805459380043,418474000,0.054519580925266264,0.9511705873276383,1384.0
2020-03-13,67.10293579101562,67.57367559511492,61.06301877546382,370732000,0.05515614195864337,0.9036860879904876,2138.0
2020-03-16,58.47034454345703,62.5428168089279,57.93684117686896,322423600,0.0528591849024752,0.9436943407066933,979.0
2020-03-17,61.041290283203125,62.1879532458274,57.55059398806874,324056000,0.05872652391176046,0.8719200276497328,2002.0
2020-03-18,59.5469970703125,60.350871115595204,57.24159305699179,300233600,0.042628264522278914,0.9427984429065746,1462.0
2020-03-19,59.09074783325195,61.036459434063396,58.566902685612334,271857200,0.05425794352932844,0.8541268481845284,1524.0
2020-03-20,55.3393440246582,60.79264863512061,55.04000233501268,401693200,0.05482897124372215,0.9300670774534493,1311.0
2020-03-23,54.16371154785156,55.160709355187784,51.324807219579434,336752800,0.05463600152628237,0.7546510612280547,557.0
2020-03-24,59.59770202636719,59.793238287645494,56.56084531140466,287531200,0.05912146822050285,0.9922385806325232,1618.0
2020-03-25,59.269386291503906,62.34245170831376,58.97487373705756,303602000,0.05631091463101729,0.9781170127096392,1175.0
2020-03-26,62.38833236694336,62.446266859922645,59.47217711965345,252087200,0.06267572909540642,0.873004958677686,1383.0
2020-03-27,59.80530548095703,61.767913466106,59.638736473627105,204216800,0.05937508408257269,0.8767846730528944,1223.0
2020-03-30,61.51203155517578,61.68342967850782,60.20603760216864,167976400,0.06082422897805296,0.8475283446712021,464.0
2020-03-31,61.38648986816406,63.365997685508034,60.833677514674484,197002000,0.05619829042940515,0.9829490971154555,878.0
2020-04-01,58.156524658203125,60.04188561745125,57.726826674200176,176218400,0.05939173348899535,0.9293751172827921,855.0
2020-04-02,59.12696075439453,59.18006982201146,57.188490836952404,165934000,0.0534988503298737,0.8888888888888888,857.0
2020-04-03,58.277217864990234,59.31283722451452,57.68819275537644,129880000,0.05691797625966211,0.8721108723301608,754.0
2020-04-06,63.361183166503906,63.51567759082076,60.20121192500367,201820400,0.06665649576081434,0.9348121321865095,297.0
2020-04-07,62.62731170654297,65.58933753055518,62.52350996388426,202887200,0.0545954906610252,0.9253402102757392,865.0
2020-04-08,64.230224609375,64.54404618126709,63.06183266990903,168895200,0.06173234830876556,0.9956335267519265,903.0
2020-04-09,64.69374084472656,65.19586439958498,63.89952839783749,161834800,0.05471915984982098,0.9986124908662489,752.0
2020-04-13,65.9635238647461,66.07215841536981,64.17230617831575,131022800,0.07020343939053478,0.9256198347107437,281.0
2020-04-14,69.29486846923828,69.58455560243435,67.12223707141726,194994800,0.057794796664976264,0.9857307598224789,732.0
2020-04-15,68.66241455078125,69.12107985304799,67.74508394624776,131154400,0.05474000632615266,0.9947381137748663,1053.0
2020-04-16,69.2079849243164,69.57250664535655,68.16029439249986,157125200,0.054476288946877255,0.9915610942332994,853.0
2020-04-17,68.26891326904297,69.27074378183441,66.83497575491855,215250000,0.058554595024947045,0.9876543209876543,886.0
2020-04-20,66.85188293457031,67.99854979022932,66.83257389218826,130015200,0.05937183401647619,0.8383462642151133,255.0
2020-04-21,64.78546142578125,66.92912586019385,64.07573448825138,180991600,0.05915523382824645,0.9934631054775914,608.0
2020-04-22,66.65149688720703,67.08602016909022,65.71002486509416,116862400,0.054111257665692,0.9056837890177474,841.0
2020-04-23,66.3931884765625,68.01541990436723,66.35456304172806,124814400,0.05154614265894641,0.9693110980872717,656.0
2020-04-24,68.30996704101562,68.31962524638433,66.86878746416366,126161200,0.05970101358575786,0.9976127067661194,740.0
2020-04-27,68.35822296142578,68.68894453234053,67.58090350335026,117087600,0.06188785964684421,0.9737034331628925,210.0
2020-04-28,67.25019073486328,69.00036629064134,67.1584635837108,112004800,0.0526184835768216,0.9958076704104343,646.0
2020-04-29,69.45902252197266,69.92734583940624,68.53203408860236,137280800,0.059567094385608775,0.9943750000000001,533.0
2020-04-30,70.92436981201172,71.10059707992315,69.60872470353117,183064000,0.057836340518459095,0.727788279773157,633.0
2020-05-01,69.7824935913086,72.17962796257615,69.00517422626046,240616800,0.06341233641368044,0.9948556480380499,3286.0
2020-05-04,70.76985931396484,70.89780288941466,69.11866006272429,133568000,0.05832248867189231,0.9968260265820272,289.0
2020-05-05,71.83202362060547,72.66245223551824,71.08367131021836,147751200,0.060968548334731316,0.8298743495143923,693.0
2020-05-06,72.57313537597656,73.20319497472518,72.14826285856589,142333600,0.0576668095136555,0.9007749999999999,856.0
2020-05-07,73.32391357421875,73.66912625746833,72.89663193321505,115215200,0.05625765448191021,0.9966197944835047,749.0
2020-05-08,75.06912994384766,75.1223827731926,73.65551811313698,133838400,0.05808448099033396,0.9829065165003933,660.0
2020-05-11,76.25038146972656,76.74417245398942,74.36959376483475,145946400,0.05605545738225998,0.8984422171235358,201.0
2020-05-12,75.37895965576172,77.38319101183461,75.25793117438776,162301200,0.05115685933420666,0.9079132659833998,887.0
2020-05-13,74.46882629394531,76.4779036027934,73.39409274246334,200622400,0.05546252233556201,0.9916698160745778,1108.0
2020-05-14,74.92632293701172,74.98683718466037,72.98744407851115,158929200,0.05581343710066013,0.8631156443733268,1015.0
2020-05-15,74.48334503173828,74.52933644505968,72.66791783323735,166348400,0.05650921378493971,0.9872124522494974,926.0
2020-05-18,76.23826599121094,76.61103581678174,75.11512542110488,135178400,0.051133142416638085,0.8987603305785125,215.0
2020-05-19,75.7977294921875,77.0999898949941,75.76626090152799,101729600,0.058642878661592616,0.8096480374472651,590.0
2020-05-20,77.2718505859375,77.34204178986873,76.61587086677298,111504800,0.05547588899681391,0.9607174742309876,563.0
2020-05-21,76.69576263427734,77.67367499164858,76.45854411277335,102688800,0.06203012880707442,0.9831594895402368,620.0
2020-05-22,77.18956756591797,77.27186606725144,76.3326836366315,81803200,0.05579001475883624,0.9905062458908614,482.0
2020-05-26,76.66669464111328,78.48453717513182,76.61101888750217,125522000,0.05918972009059569,0.8487654320987654,187.0
2020-05-27,77.00074005126953,77.1459757123096,75.7856167074525,112945200,0.05839440470740136,0.9193174764190221,684.0
2020-05-28,77.03462982177734,78.29090607267398,76.4004417495467,133560800,0.06214414937797891,0.9729991844651636,669.0
2020-05-29,76.95960235595703,77.73660324937043,76.60377827424547,153532400,0.05925761002949794,0.9881852551984878,719.0
2020-06-01,77.90605163574219,78.0270801430567,76.78290354210658,80791200,0.061070718559858295,0.9889196675900273,248.0
2020-06-02,78.2667007446289,78.29090791932163,77.19922860751555,87642800,0.05706427143794803,0.9823096896309058,552.0
2020-06-03,78.69759368896484,78.95901946218751,78.01499097632245,104491200,0.0602792932220318,0.9807098765432101,548.0
2020-06-04,78.01982116699219,78.81860638544032,77.64705128445249,87560400,0.05789208644188249,0.9669421487603306,527.0
2020-06-05,80.24188232421875,80.30239656428226,78.24007392223491,137250400,0.05886614978620587,0.9729210062489982,512.0
2020-06-08,80.71632385253906,80.75021537775042,79.23009773769596,95654400,0.056632616202416754,0.9192243767313014,202.0
2020-06-09,83.2651596069336,83.65729064511632,80.36532236126617,147712400,0.05102891801721459,0.8489892346103252,453.0
2020-06-10,85.40737915039062,85.87454732273147,83.77349462695621,166651600,0.05497074752650421,0.833906703699028,1090.0
2020-06-11,81.30692291259766,84.9765069301838,81.20526313670851,201662400,0.0617251682105124,0.9825032893815965,1176.0
2020-06-12,82.00889587402344,84.18740853476542,80.90027823694467,200146000,0.056538964102162845,0.9930070779055227,1291.0
2020-06-15,83.02311706542969,83.6742509001126,80.50330314287096,138808800,0.06049735069411646,0.9338775510204079,238.0
2020-06-16,85.22341918945312,85.49452921505798,83.44188334314991,165428800,0.06376386277839594,0.9420438957475995,739.0
2020-06-17,85.10482025146484,86.02705683600927,84.98379175074255,114406400,0.06247696991520969,0.8727471700694232,805.0
2020-06-18,85.13867950439453,85.55501768454005,84.53111429723695,96820400,0.07136804862017954,0.9686314398354728,826.0
2020-06-19,84.65216827392578,86.30783714893171,83.54596609025744,264476000,0.05629864789509844,0.9350886445697594,741.0
2020-06-22,86.86699676513672,87.0098095125726,84.99831637895207,135445200,0.061474625428152796,0.7917805636723536,294.0
2020-06-23,88.72113800048828,90.1371727058119,87.6899729783668,212155600,0.06061038017607381,0.8108150110253298,1696.0
2020-06-24,87.15503692626953,89.26819705246864,86.78226710315806,192623200,0.0609588073168969,0.9087088524864251,2314.0
2020-06-25,88.31207275390625,88.35080275936323,86.55232106785238,137522400,0.048013573274734725,0.9883912504003343,1505.0
2020-06-26,85.59858703613281,88.4282329304763,85.45092847846783,205256800,0.06180490591980243,0.9141637695009059,970.0
2020-06-29,87.57137298583984,87.6657787527797,85.02977472321102,130646000,0.05226740772842324,0.9665857324546192,291.0
2020-06-30,88.30238342285156,88.58801627360432,87.14051287267962,140223200,0.06091413750427189,0.7760334637335096,615.0
2020-07-01,88.13536071777344,88.92204587845694,88.08695375546539,110737200,0.05211876529220083,0.7997698678254022,711.0
2020-07-02,88.13536071777344,89.67484690422407,88.02160103220285,114041600,0.05823014477353185,0.8703999999999998,733.0
2020-07-06,90.4930191040039,90.96018738333704,89.52962949763806,118655600,0.05697662573130329,0.5411030176899062,97.0
2020-07-07,90.21221923828125,91.6476154008952,90.10087509241899,112424400,0.05763501988984377,0.5301118626430801,561.0
2020-07-08,92.31327056884766,92.34473915860562,91.10056271828748,117092000,0.058866107648376846,0.754184026551797,590.0
2020-07-09,92.71025848388672,93.25730230757911,91.66457041968785,125642800,0.05168473097647742,0.7546510612280548,743.0
2020-07-10,92.8724136352539,92.93051232943125,91.69602034280251,90257200,0.05854961332451776,0.6177303734535783,836.0
2020-07-13,92.44400024414062,96.77924249240976,92.2309888780557,191649200,0.060190216900805796,0.48979591836734687,139.0
2020-07-14,93.97377014160156,94.16498980895781,90.89480551473416,170989200,0.056451405049361206,0.797068460431361,1265.0
2020-07-15,94.62007141113281,96.09419752364778,93.42430934647335,153198000,0.059292371371377245,0.5238192948257585,758.0
2020-07-16,93.4557876586914,94.31024858615012,92.85790656415841,110577600,0.05915999378259613,0.463092941007237,992.0
2020-07-17,93.26698303222656,94.06092970486094,92.79496892260524,92186800,0.054444298302590954,0.49621351590721374,747.0
2020-07-20,95.23248291015625,95.37045717183655,93.01040144233045,90318000,0.06342723654852112,0.20716832426346407,160.0
2020-07-21,93.9181137084961,96.09662665534265,93.66879530005893,103433200,0.060886622344315265,0.22221919636170534,527.0
2020-07-22,94.18196105957031,94.86214066616996,93.53325004616464,89001600,0.06428560683173347,0.5437042234989693,664.0
2020-07-23,89.89512634277344,93.99314942038049,89.08665688068213,197004400,0.06123225208812204,0.5131112824049657,693.0
2020-07-24,89.67241668701172,90.016140810345,86.31266499943915,185438800,0.06215458678737276,0.8166243391881414,1820.0
2020-07-27,91.79769134521484,91.88967418415685,90.50995376100627,121214000,0.06447582507264987,0.44953173777315303,248.0
2020-07-28,90.2896728515625,91.54594911832494,90.2848269844815,103625600,0.06158103156560631,0.5263629660686144,687.0
2020-07-29,92.02037811279297,92.20434377285328,90.73505619988047,90329200,0.06485764227828839,0.7760682397959181,549.0
2020-07-30,93.13385772705078,93.2379404686909,90.78832470426487,158130000,0.06303200360706455,0.604184027016359,812.0
2020-07-31,102.88390350341797,103.03397765297315,97.62157959922047,374336800,0.06422327558212029,0.4684284087067671,3264.0
2020-08-03,105.476318359375,108.09053052398437,104.46452205826068,308151200,0.05441682166114817,0.5366469470711195,566.0
2020-08-04,106.18070983886719,107.26996618839969,104.94379489849536,173071600,0.05988120020504214,0.507690259355849,2246.0
2020-08-05,106.56558990478516,106.88510690463526,105.43760344433963,121776800,0.06196684021721172,0.6105729292717865,1646.0
2020-08-06,110.28358459472656,110.77738293578851,106.30901285016994,202428800,0.05695459570319548,0.5367877032746712,1350.0
2020-08-07,107.77618408203125,110.26174118969138,106.98080610359243,198045600,0.06212078905271745,0.2658319366225509,2574.0
2020-08-10,109.34271240234375,110.35876045671141,106.69710821737102,212403600,0.05780536661686704,0.358230823234944,381.0
2020-08-11,106.09087371826172,109.10506522291367,105.83140397675015,187902400,0.06214214480478255,0.4032557328767637,1729.0
2020-08-12,109.6167221069336,109.87376452711321,106.98566715289093,165598000,0.05633031597268114,0.5791793623662307,1798.0
2020-08-13,111.5566635131836,112.55816241863091,110.5066629686095,210082000,0.059678383803780655,0.38027633789700255,1601.0
2020-08-14,111.4572525024414,111.54697388434195,109.65067355223327,165565200,0.05871335767409242,0.524592898396614,2170.0
2020-08-17,111.16624450683594,112.60180865121056,110.54061480830164,119561600,0.060565701037475085,0.2214532871972319,328.0
2020-08-18,112.09257507324219,112.51693852673742,110.58426581680665,105633600,0.05670618582695382,0.34888588062354137,1353.0
2020-08-19,112.23322296142578,113.64453639963617,112.13865437861999,145538000,0.059088094966054085,0.3824906121918987,1336.0
2020-08-20,114.72364044189453,114.837612647254,112.25747906222769,126907200,0.060552741418447624,0.42268079727343993,1743.0
2020-08-21,120.63562774658203,121.1181872782855,115.66935990258521,338054800,0.06267666875263918,0.3913571742191403,1980.0
2020-08-24,122.07846069335938,124.91806397068724,120.2161130032418,345937600,0.05669629304732803,0.21040041089432843,773.0
2020-08-25,121.07696533203125,121.42130925505194,119.35768781992573,211495600,0.06148165913997953,0.44230620318155045,4917.0
2020-08-26,122.72348022460938,123.17936898693925,121.32671591454528,163022400,0.06556274115171655,0.38107113505985624,3598.0
2020-08-27,121.25641632080078,123.65709978806709,120.11426694187719,155552400,0.060309703433354914,0.34875936266745416,2777.0
2020-08-28,121.05999755859375,122.64589926041506,120.83690034715939,187630000,0.05642543191988743,0.49339731864278946,2985.0
2020-08-31,125.16541290283203,127.06656806710367,122.21669905690888,225702700,0.05470024708663605,0.23816365398108863,1006.0
2020-09-01,130.1510467529297,130.75244043183687,126.61064913629612,151948100,0.05862037648422542,0.3838340211430833,5199.0
2020-09-02,127.45451354980469,133.8369410345014,123.1866360174791,200119000,0.058760280713243684,0.35284941518895435,3150.0
2020-09-03,117.25041961669922,124.97140947448622,116.88183227033254,257599600,0.06016575887938359,0.4665087939129963,4101.0
2020-09-04,117.32801818847656,119.98574406174012,107.56038329847304,332607200,0.05758717530659774,0.7189537209757353,5567.0
2020-09-08,109.43241882324219,115.41715402612338,109.29662311428591,231366600,0.06042474774602335,0.3653001842254782,917.0
2020-09-09,113.79731750488281,115.56266939432574,111.799173992742,176940500,0.0588989531828212,0.7688375297857636,4540.0
2020-09-10,110.08230590820312,116.88182317054356,109.12203408038299,182274400,0.059601199997691694,0.4668682287729908,3233.0
2020-09-11,108.63703918457031,111.77005705290503,106.69709205627441,180860300,0.059497405770576384,0.7523472228771206,3444.0
2020-09-14,111.89617156982422,112.4490563072492,109.41304115616997,140150100,0.05681855242709529,0.2840236686390533,659.0
2020-09-15,112.07076263427734,115.26197700807842,110.19871308977739,184642000,0.06388523803210905,0.39135897791659563,2878.0
2020-09-16,108.76313781738281,112.51693833812011,108.67584374495958,154679000,0.06391575413526282,0.5981192698813154,6841.0
2020-09-17,107.0268783569336,108.83102975873638,105.44582412860575,178011000,0.060499587697585074,0.7080562893411997,3440.0
2020-09-18,103.63196563720703,107.55065948223604,102.90448550905262,287104900,0.058195947189959456,0.7957275795656071,3498.0
2020-09-21,106.77468872070312,106.88138640178967,100.00427017683465,195713800,0.055078645100890035,0.6236384294912259,766.0
2020-09-22,108.45274353027344,109.47121874863322,105.88231946545223,183055400,0.0598076056368864,0.6936897233987838,4179.0
2020-09-23,103.903564453125,108.74373016788621,103.56406780634413,150718700,0.0659410305256915,0.4632674654694159,2779.0
2020-09-24,104.97053527832031,106.93958033536623,101.84721936701546,167743300,0.05731935243315321,0.8746013580821993,2560.0
2020-09-25,108.90861511230469,109.0638144126492,104.43703702539038,149981400,0.058485638317860036,0.7857023273991213,2769.0
2020-09-28,111.5081787109375,111.85736984450415,109.39363569114487,137672400,0.050945825547943246,0.5136772853185595,327.0
2020-09-29,110.66429138183594,111.84766043177646,110.15990833447874,99382200,0.06110572598693757,0.4539875338194749,1868.0
2020-09-30,112.33264923095703,113.73911550361659,110.20841190929694,142675200,0.061127516447420385,0.6924948265813438,1337.0
2020-10-01,113.28323364257812,114.18530951408272,112.35205974301084,116120400,0.061750427987606764,0.5458688254016758,2150.0
2020-10-02,109.62640380859375,111.90584749739754,108.85042943395283,144712000,0.06425818410892603,0.38045021930340767,1400.0
2020-10-05,113.00193786621094,113.14743540361185,110.14051836534591,106243800,0.060677092494433156,0.34537190082644625,439.0
2020-10-06,109.7622299194336,112.63335124814374,108.87955028037823,161498200,0.058911259378852145,0.370552168764528,1461.0
2020-10-07,111.62458038330078,112.08046922763401,110.70310088509402,96849000,0.06236587973235404,0.6061982776727578,2918.0
2020-10-08,111.51786804199219,112.90493061170089,111.1492733309645,83477200,0.06417741566447879,0.39177017941143066,1719.0
2020-10-09,113.45780944824219,113.48690747123634,111.46936067345082,100506900,0.06492212117153628,0.47892636287882107,1671.0
2020-10-12,120.66471099853516,121.42128918284882,115.69844376260184,240226800,0.05630623159643497,0.13834985622071624,469.0
2020-10-13,117.46381378173828,121.62500184957032,116.05735487456657,262330500,0.06541695516571713,0.20559239615024458,4317.0
2020-10-14,117.55110931396484,119.33585728240598,116.02825097556021,150712000,0.0690341492829327,0.6966705768470864,8506.0
2020-10-15,117.08551788330078,117.56080289760202,114.60238771843201,112559200,0.06756540311933634,0.668960387791174,2870.0
2020-10-16,115.4462661743164,117.90030584427576,115.24257258596,115393800,0.05888311296511453,0.6705298921892253,2249.0
2020-10-19,112.49755096435547,116.80422908289772,112.1871596819352,120639300,0.05583896075392572,0.5448593209862412,428.0
2020-10-20,113.98160552978516,115.40746797741103,112.15805033404632,124423700,0.06824184587081035,0.7282816809360144,2028.0
2020-10-21,113.36082458496094,115.14557257156684,112.9534300225298,89946000,0.0626110545801382,0.7209211061730967,1780.0
2020-10-22,112.27444458007812,114.49568501963495,111.14927164811971,101988000,0.062144695912986415,0.7150545628341183,1264.0
2020-10-23,111.58577728271484,113.05043966735408,110.84859518576691,82572600,0.06856586435069333,0.5843829080389603,1544.0
2020-10-26,111.59547424316406,113.05043475532885,109.490625744662,111850700,0.05809496672683028,0.23137549258772747,351.0
2020-10-27,113.09890747070312,113.75848974001332,111.10076444910626,92276800,0.06523905425738213,0.47387706689983333,1637.0
2020-10-28,107.86106872558594,111.96406058991157,107.76407283902445,143937800,0.06206611667696456,0.502703354853553,1244.0
2020-10-29,111.85736846923828,113.41902674173545,108.83104781563942,146129200,0.06392842341822406,0.7404770380918477,2012.0
2020-10-30,105.59133911132812,108.6273541724171,104.4855696692542,190272600,0.06122818706748882,0.7495636810247055,5516.0
2020-11-02,105.50404357910156,107.35669702970988,104.09758457442842,122866900,0.05151222305521104,0.7574069948763643,392.0
2020-11-03,107.12387084960938,108.14233853823154,105.46521712787313,107624400,0.06477240442632191,0.8310006495227727,1609.0
2020-11-04,111.49845886230469,112.11924135480659,108.97652906147681,138235500,0.06354050795976773,0.6786047826332751,1443.0
2020-11-05,115.45594024658203,116.02822843855644,113.36080141230897,126387100,0.055390773300220734,0.5944408276010571,1785.0
2020-11-06,115.32478332519531,115.8203179514325,112.837361996159,114457900,0.061323729121191994,0.4598635505878937,1247.0
2020-11-09,113.02200317382812,118.53124107554257,112.75966168887598,154515300,0.055366804156924736,0.6945983379501386,456.0
2020-11-10,112.68191528320312,114.25597883957684,110.8940807658282,138023400,0.06195111499099249,0.8554369027206178,1703.0
2020-11-11,116.10209655761719,116.23812654293447,113.13857769111563,112295000,0.0637087234490314,0.8950233330996817,2008.0
2020-11-12,115.8300552368164,117.11262917137141,115.2082016572188,103162300,0.05690501609895204,0.8039648038049942,1381.0
2020-11-13,115.87863159179688,116.27700303551688,114.52804275815001,81581900,0.0600956424375002,0.9292303583168968,1276.0
2020-11-16,116.88915252685547,117.55958400464418,114.80010971790968,91183000,0.050610165361929846,0.6508264462809917,235.0
2020-11-17,116.00495147705078,117.24865863043144,115.58714291023577,74271000,0.06146235048334879,0.7845639017443933,1001.0
2020-11-18,114.6834945678711,116.42274359265693,114.65434634387621,76322100,0.06213192175914962,0.9880582421086197,893.0
2020-11-19,115.27619171142578,115.6842816447608,113.49807604222319,74113000,0.06230431283996413,0.8389339285450907,988.0
2020-11-20,114.0130844116211,115.40254027143864,113.96450649711626,73604300,0.052484049174724386,0.9877780864119594,805.0
2020-11-23,110.62201690673828,114.2851304944073,110.5248536828197,127959300,0.05314147408633787,0.5182006920415225,194.0
2020-11-24,111.90459442138672,112.56531474410036,109.39774313111327,113874200,0.06098487343723445,0.786739285607486,1892.0
2020-11-25,112.7402114868164,113.43979858279869,111.90459439029078,76499200,0.061102799783421695,0.44977407466752134,1556.0
2020-11-27,113.28433990478516,114.15882383972767,112.92483519653295,46691300,0.05412003206326534,0.48979591836734704,268.0
2020-11-30,115.67459106445312,117.54015173092947,113.49809620715159,169410200,0.05038601113266645,0.13207685002556802,216.0
2020-12-01,119.24055480957031,119.96929026603713,116.60739158310652,127728200,0.06691252646900614,0.30941893857296443,2004.0
2020-12-02,119.59033966064453,119.87211823940518,117.46242991146435,89004200,0.05643120740815874,0.3593275545512323,1695.0
2020-12-03,119.45429992675781,120.27047995352808,118.74499426371094,78967600,0.06502122870975878,0.4797921548155253,1125.0
2020-12-04,118.78386688232422,119.37657225081612,118.07456118438024,78260400,0.05777437197624534,0.6633624154037904,1019.0
2020-12-07,120.24132537841797,121.03807568238211,118.78385476777048,86712000,0.050246632337025955,0.2414151925078043,204.0
2020-12-08,120.85345458984375,121.43644873670094,119.60002903502645,82225500,0.05547519997150663,0.37039224952741023,1058.0
2020-12-09,118.32717895507812,122.37894545635208,117.5692954268489,115089200,0.06064301072566035,0.41850670336314927,1310.0
2020-12-10,119.74576568603516,120.35790799685957,116.74338022789215,81312200,0.06657669724753937,0.4808451402528556,1367.0
2020-12-11,118.93932342529297,119.27939842297663,117.13205925122674,86939800,0.0640452763059168,0.5318559556786703,899.0
2020-12-14,118.32717895507812,119.85266455789507,118.09398573402578,79184500,0.05303572710603306,0.24287400910777546,183.0
2020-12-15,124.25422668457031,124.27366377761385,120.61055011219938,157243700,0.05824703671255895,0.4885583103764923,785.0
