Date,Close,High,Low,Volume,Argument_Similarity,Sentiment_Variance,Volume_Crowd,log_ret,hl_spread,Prob_Regime_0,Prob_Regime_1,Hidden_State
2013-11-07,0.340720534324646,0.3486823697409302,0.340018012866621,553076000,0.0,1.0,0.0,-0.023770217866319124,0.02516279721414687,0.8022115434334472,0.19778845656717603,0
2013-11-08,0.3643720149993896,0.3655428751177929,0.3498533271987832,734532000,0.0,1.0,0.0,0.06711277112388513,0.043869576189144936,0.0036973227059830115,0.9963026772939472,1
2013-11-11,0.3674161732196808,0.3683528499348937,0.3622643954550077,297624000,0.0,1.0,0.0,0.008319827591860524,0.016666990711151162,0.9556471171937617,0.04435288280707141,0
2013-11-12,0.3681186437606811,0.3711628845370058,0.3639035432946544,316032000,0.0,1.0,0.0,0.001910095180707712,0.019752166563787952,0.9961843268980309,0.0038156731021886377,0
2013-11-13,0.3781882226467132,0.3781882226467132,0.3664796201778253,332792000,0.0,1.0,0.0,0.026986727464363414,0.03144910202501447,0.9874353574531195,0.012564642547123977,0
2013-11-14,0.3798273205757141,0.3821690404478305,0.3767830791588622,307980000,0.0,1.0,0.0,0.004324714706308702,0.014193389984395817,0.9982105136394956,0.001789486360503214,0
2013-11-15,0.3786564469337463,0.3817006882404083,0.3749096841077774,450332000,0.0,1.0,0.0,-0.0030874083855086942,0.017951608258094064,0.9986600482526102,0.0013399517476647422,0
2013-11-18,0.369523674249649,0.3737387748937438,0.368586997624516,316948000,0.0,1.0,0.0,-0.024414512140687173,0.013880320939659444,0.9953537697295485,0.004646230270275152,0
2013-11-19,0.363520085811615,0.3710541679116719,0.3630492109428659,206716000,0.0,1.0,0.0,-0.016380257226610042,0.021809664690326018,0.9971254435238235,0.002874556476298446,0
2013-11-20,0.3581049144268036,0.3646972460488173,0.3573985881696793,204776000,0.0,1.0,0.0,-0.0150085516242047,0.02021589407103071,0.9977847617853705,0.0022152382149231266,0
2013-11-21,0.3609302341938019,0.3616365605346942,0.3569277556843331,213568000,0.0,1.0,0.0,0.007858682049464797,0.013106334809170787,0.9984087316483425,0.001591268350817365,0
2013-11-22,0.3573985993862152,0.3614010775466156,0.3566922731069237,158668000,0.0,1.0,0.0,-0.009832998754786531,0.013114929775130771,0.9982513008994095,0.0017486990998690248,0
2013-11-25,0.3651681244373321,0.3656389992577927,0.3573985916663264,248208000,0.0,1.0,0.0,0.02150617860815741,0.022794843601018404,0.9970458082081064,0.0029541917911279254,0
2013-11-26,0.3682288527488708,0.3722313308214964,0.3668162002212676,753176000,0.0,1.0,0.0,0.008346764921102008,0.014654612279059096,0.9985201729384835,0.0014798270614148088,0
2013-11-27,0.36964151263237,0.3708187137399031,0.3656390064134064,181272000,0.0,1.0,0.0,0.0038290238387226525,0.014066775580806875,0.9986882235394074,0.001311776461462939,0
2013-11-29,0.3672870695590973,0.370583249385407,0.3649326674260277,116964000,0.0,1.0,0.0,-0.006389903014555383,0.015365250433636391,0.9986691910317878,0.0013308089682966431,0
2013-12-02,0.3708187341690063,0.3734085599082448,0.3651681517015328,373872000,0.0,1.0,0.0,0.009569607890224154,0.022315217986047433,0.9985336625557371,0.0014663374442531994,0
2013-12-03,0.3705832958221435,0.37576297555061,0.3682288933940505,290560000,0.0,1.0,0.0,-0.0006351165636267189,0.0202538227102156,0.9987758262630317,0.0012241737373172655,0
2013-12-04,0.3757628500461578,0.3764691761520116,0.3686996451209829,493176000,0.0,1.0,0.0,0.013879986940619081,0.020853831712943513,0.9982906855811701,0.0017093144188059497,0
2013-12-05,0.36964151263237,0.3764692678293871,0.3691706097360061,271812000,0.0,1.0,0.0,-0.01642457525266114,0.019577523762598577,0.9973681003086775,0.00263189969119884,0
2013-12-06,0.3642264008522033,0.3741148850560213,0.3632846230772223,281000000,0.0,1.0,0.0,-0.014757996538319728,0.029376316896308534,0.99379555015598,0.006204449844124021,0
2013-12-09,0.3581049144268036,0.3654035723059416,0.3573985881696793,385220000,0.0,1.0,0.0,-0.01694965412434058,0.02215076788496299,0.9964472503193572,0.003552749681402819,0
2013-12-10,0.3663453459739685,0.3679934219709321,0.3576340630757126,524268000,0.0,1.0,0.0,0.02275045622959524,0.02855476948126411,0.9942063656727909,0.005793634327492536,0
2013-12-11,0.362813800573349,0.3675226059276169,0.36210747415687,414156000,0.0,1.0,0.0,-0.009686700171496686,0.01484377179049022,0.9981221420948643,0.0018778579050552642,0
2013-12-12,0.3557505011558532,0.3635200336078769,0.3550441749208172,258724000,0.0,1.0,0.0,-0.01966011088467025,0.023592190413455685,0.9960804164292029,0.0039195835710172265,0
2013-12-13,0.3536314666271209,0.3590465961519928,0.3531605919003239,184588000,0.0,1.0,0.0,-0.005974329565141293,0.016529286317205037,0.9985915617006107,0.0014084382991082914,0
2013-12-16,0.3541024923324585,0.3571632214616646,0.3536316174048946,237620000,0.0,1.0,0.0,0.001331081457716426,0.00993713776409241,0.9982004681924245,0.0017995318083392096,0
2013-12-17,0.3557505011558532,0.3566922507581103,0.3508062455772873,274104000,0.0,1.0,0.0,0.004643248107424916,0.016639303161145945,0.998742821975706,0.001257178024632963,0
2013-12-18,0.3606947660446167,0.3614010923528456,0.351983483087632,426232000,0.0,1.0,0.0,0.013802431554811785,0.02640414926194737,0.9975922611854795,0.0024077388143181125,0
2013-12-19,0.3621074259281158,0.3625783007874885,0.3578694960603819,258544000,0.0,1.0,0.0,0.0039088472554917545,0.013072069344937442,0.9985064690543115,0.0014935309464881442,0
2013-12-20,0.3694060146808624,0.3696414660994042,0.3618719060877439,382080000,0.0,1.0,0.0,0.019955425420822674,0.021243226682352047,0.9975689171664841,0.0024310828333688624,0
2013-12-23,0.3715250194072723,0.3745857479616226,0.3684643189196109,168568000,0.0,1.0,0.0,0.0057198589508850855,0.01647686422479506,0.9987314711533147,0.001268528847237843,0
2013-12-24,0.3724668025970459,0.3736440037454132,0.3686997476955947,79600000,0.0,1.0,0.0,0.0025317044218804495,0.013320861531536322,0.9986489904892252,0.001351009510214238,0
2013-12-26,0.368935078382492,0.3750565335768435,0.3679933009320718,168920000,0.0,1.0,0.0,-0.009527224084753918,0.019012036798451138,0.9984710290794412,0.0015289709211235535,0
2013-12-27,0.3710540533065796,0.37176037942489,0.3686996516233326,210976000,0.0,1.0,0.0,0.005727059020372667,0.008267145032797964,0.9975486700871876,0.0024513299136466153,0
2013-12-30,0.375998318195343,0.3762337695966822,0.3708186399660247,248180000,0.0,1.0,0.0,0.013236922256247226,0.014497575824318196,0.9981823031261082,0.0018176968735440693,0
2013-12-31,0.3771756291389465,0.3790591566992775,0.3743503518317955,235776000,0.0,1.0,0.0,0.003126268258869273,0.01250015065656537,0.9985320400328449,0.0014679599680276446,0
2014-01-02,0.3734085261821747,0.3762338311940762,0.3701123744238725,260092000,0.0,1.0,0.0,-0.010037873996618036,0.016404167383709346,0.9984933285368459,0.0015066714640268805,0
2014-01-03,0.368935078382492,0.3748210821975684,0.3677578776194767,259332000,0.0,1.0,0.0,-0.012052375538871049,0.019024017596247066,0.998302407109325,0.0016975928908498246,0
2014-01-06,0.373879462480545,0.376704739678292,0.3691706297287137,409492000,0.0,1.0,0.0,0.01331276341572234,0.020202748371739212,0.9983651399042466,0.0016348600950471933,0
2014-01-07,0.3800008594989776,0.3814135120113728,0.3750566318389696,333288000,0.0,1.0,0.0,0.016240061923020684,0.01680708713588163,0.9978658512110135,0.0021341487896996973,0
2014-01-08,0.385180652141571,0.3870641798871732,0.3800009438244916,308192000,0.0,1.0,0.0,0.013538936019983797,0.018416782315662246,0.9947496389719728,0.005250361028522569,0
2014-01-09,0.3708187341690063,0.3800008920869523,0.3696415329966189,292172000,0.0,1.0,0.0,-0.03799909451296423,0.027639894034393,0.9286934632512364,0.07130653674853414,0
2014-01-10,0.3703477382659912,0.3745856670359357,0.3670515870375248,218492000,0.0,1.0,0.0,-0.001270958641367229,0.020318124916315888,0.9916645688158329,0.008335431183338222,0
2014-01-13,0.3616365492343902,0.3727022346736235,0.360930222915569,243332000,0.0,1.0,0.0,-0.023802697590257292,0.0320951510440192,0.9611898522664107,0.03881014773291409,0
2014-01-14,0.3729376792907715,0.3736440055966292,0.3618719659879422,241828000,0.0,1.0,0.0,0.03077162620236648,0.03201302326951195,0.966098487642537,0.033901512357927176,0
2014-01-15,0.3769401013851166,0.37835275378615,0.3729376236711021,175044000,0.0,1.0,0.0,0.010674966522241158,0.014415794627594902,0.9967226664012351,0.0032773335992806935,0
2014-01-16,0.3781173527240753,0.3788236790186655,0.3752920756124034,220652000,0.0,1.0,0.0,0.003118311822510542,0.00936627885751022,0.9979032061109633,0.002096793889324059,0
2014-01-17,0.3764692842960357,0.3825907415496343,0.3741148819779885,340400000,0.0,1.0,0.0,-0.004368142682907726,0.022402936629539058,0.9985359235052127,0.0014640764953601228,0
2014-01-21,0.3778818249702453,0.3802362265908272,0.3738793478285924,246076000,0.0,1.0,0.0,0.0037450526891632976,0.016859562520644914,0.9988249414776851,0.0011750585222932816,0
2014-01-22,0.3774110376834869,0.3790591135863206,0.3729376567281524,337940000,0.0,1.0,0.0,-0.0012466352351726334,0.016280899907906158,0.9988242083055043,0.0011757916937920195,0
2014-01-23,0.375998318195343,0.3802362469526698,0.373173041712686,185028000,0.0,1.0,0.0,-0.003750208655719405,0.018750531182989704,0.9985893554847751,0.0014106445154584049,0
2014-01-24,0.3663453459739685,0.3743503306354465,0.3663453459739685,246696000,0.0,1.0,0.0,-0.026008213739591016,0.02161561514617812,0.9935967371787718,0.006403262820404991,0
2014-01-27,0.3639909029006958,0.3715249838047978,0.3618719242276543,233812000,0.0,1.0,0.0,-0.006447581462194942,0.02632576430595841,0.997389012854397,0.0026109871459364087,0
2014-01-28,0.3675224781036377,0.3677579295161388,0.3618718968037668,167996000,0.0,1.0,0.0,0.009655606396873191,0.016134648531440456,0.9985398365571421,0.0014601634430161394,0
2014-01-29,0.3639909029006958,0.3682288321800926,0.3637554514703513,162944000,0.0,1.0,0.0,-0.009655606396873144,0.012222766257760677,0.9982225618231793,0.0017774381759853054,0
2014-01-30,0.370112270116806,0.3708185961707207,0.364932564432551,202896000,0.0,1.0,0.0,0.016677517066609294,0.01600040238550383,0.9979909410338109,0.002009058965572077,0
2014-01-31,0.36964151263237,0.3717604633992544,0.3646972567540552,335348000,0.0,1.0,0.0,-0.0012727411713493527,0.01918215541543441,0.9987319760965606,0.0012680239042857895,0
2014-02-03,0.364697128534317,0.3727020820244963,0.3632844764752602,431728000,0.0,1.0,0.0,-0.013466426905639563,0.02559318370106876,0.997038461508059,0.002961538492558729,0
2014-02-04,0.3668161034584045,0.3675224295358835,0.3625781750602108,280692000,0.0,1.0,0.0,0.005793417693975721,0.013544243158200044,0.9985120318081219,0.001487968192737626,0
2014-02-05,0.363520085811615,0.3654036133533019,0.3606947804657393,214676000,0.0,1.0,0.0,-0.00902608982679174,0.012970415420370276,0.998363394800123,0.0016366052002471662,0
2014-02-06,0.3682288527488708,0.3691706023894812,0.3635200484124437,168380000,0.0,1.0,0.0,0.012870075199732989,0.015424425024967034,0.9983203900730265,0.0016796099273990556,0
2014-02-07,0.373644083738327,0.374114958685145,0.3658745488823964,157248000,0.0,1.0,0.0,0.014599069201916774,0.022272614319215803,0.9980973810391552,0.0019026189613258761,0
2014-02-10,0.3748211562633514,0.3797654116716872,0.3729376290570003,324372000,0.0,1.0,0.0,0.0031452990266067717,0.018142533045417773,0.9973530574690975,0.0026469425314884147,0
2014-02-11,0.3825906813144684,0.3835324308667421,0.3750566006962226,235384000,0.0,1.0,0.0,0.02051670492217796,0.022347232954543658,0.9608861044964533,0.03911389550395149,0
2014-02-12,0.3962461948394775,0.3990714994629438,0.3837678596414465,744528000,0.0,1.0,0.0,0.035070021716000294,0.0391027598843079,0.5590708093665453,0.44092919063432223,0
2014-02-13,0.4087246060371399,0.4110790363500469,0.3990715736676577,902836000,0.0,1.0,0.0,0.031005872161929036,0.029644715134894434,0.5714124440948996,0.4285875559042527,0
2014-02-14,0.4216737151145935,0.4226154644930681,0.4047220017686102,817536000,0.0,1.0,0.0,0.031190233662040736,0.04326228217216283,0.4588208774161901,0.5411791225846099,0
2014-02-18,0.4214383959770202,0.4233219233916692,0.4179067925995617,428988000,0.0,1.0,0.0,-0.0005582155459235086,0.012874514354688867,0.9690825400418376,0.03091745995768591,0
2014-02-19,0.4270888864994049,0.4308559405196906,0.4195547784588334,450340000,0.0,1.0,0.0,0.013318544174603406,0.026579691760453935,0.9860369725099846,0.013963027489722129,0
2014-02-20,0.442157119512558,0.4430988690801307,0.4273243813898316,398088000,0.0,1.0,0.0,0.03467313625282469,0.036249525704446776,0.9240386874408283,0.07596131255839561,0
2014-02-21,0.4388609826564789,0.4471014184757954,0.4360357056117726,451052000,0.0,1.0,0.0,-0.007482598205362813,0.02506132224815316,0.9919389840085863,0.008061015990990345,0
2014-02-24,0.4452179372310638,0.4485140894470401,0.4339167998143449,403112000,0.0,1.0,0.0,0.014381214149451555,0.03308728537740322,0.9918384742415196,0.008161525759127463,0
2014-02-25,0.4432075023651123,0.4465185647829618,0.4384774373625369,242184000,0.0,1.0,0.0,-0.004525845857263963,0.018172621558370947,0.998502857907528,0.0014971420925928875,0
2014-02-26,0.442498117685318,0.4488837012794941,0.4410790865784265,360884000,0.0,1.0,0.0,-0.0016018523884717625,0.01753964298334771,0.9987931040904711,0.0012068959091431574,0
2014-02-27,0.4375315606594085,0.4469916933676922,0.4363490440708731,388848000,0.0,1.0,0.0,-0.011287368774567891,0.024097528503317263,0.9977519133648869,0.0022480866352072738,0
2014-02-28,0.4346934258937835,0.4394234911533473,0.4283078152386422,321692000,0.0,1.0,0.0,-0.006507827283218808,0.02562148884074231,0.9978125972264109,0.0021874027735206,0
2014-03-03,0.4325649738311767,0.4325649738311767,0.4212128090968404,375948000,0.0,1.0,0.0,-0.004908470962507179,0.026594352841576328,0.9977222530667051,0.0022777469339586476,0
2014-03-04,0.437058538198471,0.4398965722328947,0.4339839895805879,260344000,0.0,1.0,0.0,0.010334597211886402,0.013531993120957268,0.9983208483931354,0.0016791516071237305,0
2014-03-05,0.4408426284790039,0.4410791430915952,0.4346935586792674,241472000,0.0,1.0,0.0,0.008620819426618319,0.014583002106174425,0.998514225233563,0.0014857747666185376,0
2014-03-06,0.4346934258937835,0.4439170418725677,0.4339839104661664,290144000,0.0,1.0,0.0,-0.014046945675997543,0.022630241591019888,0.9977059962006594,0.0022940038000696552,0
2014-03-07,0.4342205822467804,0.4372951316171641,0.4309095464284747,268452000,0.0,1.0,0.0,-0.0010883555547442339,0.014710126532731512,0.9986872699811767,0.0013127300191219725,0
2014-03-10,0.4278348386287689,0.4346934505603746,0.4259428067788979,300888000,0.0,1.0,0.0,-0.01481542895550984,0.02033599043884578,0.9978388763641133,0.0021611236366252417,0
2014-03-11,0.4320919513702392,0.435876015491461,0.4285444018291255,297220000,0.0,1.0,0.0,0.0099011859363457,0.016963480562187796,0.9974030237281639,0.002596976272497255,0
2014-03-12,0.4332744181156158,0.4358759654243047,0.4283078380511787,239428000,0.0,1.0,0.0,0.0027328713548812225,0.017515535074101977,0.9725263529829932,0.02747364701770701,0
2014-03-13,0.4195572435855865,0.4358759873366746,0.4174286970823581,385172000,0.0,1.0,0.0,-0.03217131404589154,0.04324402590238883,0.312951106013019,0.6870488939871153,1
2014-03-14,0.4214493334293365,0.4252333980791866,0.4153002636151071,460048000,0.0,1.0,0.0,0.004499591531820763,0.023636404740943258,0.965199116882872,0.034800883117587625,0
2014-03-17,0.4214493334293365,0.4257063991120624,0.4209763323964606,299656000,0.0,1.0,0.0,0.0,0.011173290180334477,0.9959600599663649,0.004039940034438806,0
2014-03-18,0.4313824772834778,0.4342205115504486,0.4212128286495304,293904000,0.0,1.0,0.0,0.023295550042502017,0.030414259017323666,0.9910654611655613,0.008934538833650163,0
2014-03-19,0.4389505386352539,0.4472281824767058,0.4335109569992908,366168000,0.0,1.0,0.0,0.017391623598738297,0.031151868142000202,0.9932464098414789,0.006753590158828506,0
2014-03-20,0.439187079668045,0.4429711440409901,0.4346935278944148,191800000,0.0,1.0,0.0,0.0005387334139473773,0.01886338110638585,0.998619583913274,0.0013804160861365835,0
2014-03-21,0.438477486371994,0.446518614691191,0.4361124536063622,566116000,0.0,1.0,0.0,-0.0016170037577503094,0.02358095847675845,0.998280645877106,0.001719354122600845,0
2014-03-24,0.4363489747047424,0.4422615567075001,0.4299633635870322,306096000,0.0,1.0,0.0,-0.004866144228832863,0.028201460217793014,0.9937483090844216,0.006251690915634202,0
2014-03-25,0.4363489747047424,0.4415520412284862,0.4330379118671492,304424000,0.0,1.0,0.0,0.0,0.01947060632982988,0.9582886441005058,0.041711355899713164,0
2014-03-26,0.4264158606529236,0.4486471883115148,0.4226317964832091,557756000,0.0,1.0,0.0,-0.023027255085111668,0.05973546423513658,0.000396361109613292,0.9996036388898918,1
2014-03-27,0.4207397103309631,0.4290173244145775,0.4160096169469139,540728000,0.0,1.0,0.0,-0.01340069158256361,0.030788923708493798,0.8072292210855566,0.19277077891390942,0
2014-03-28,0.423341304063797,0.4259428516556419,0.4188477526161566,398820000,0.0,1.0,0.0,0.006164341873940891,0.016797691247248336,0.9900418042011958,0.009958195798459572,0
2014-03-31,0.4235778152942657,0.42783488032299,0.4212127822997986,273404000,0.0,1.0,0.0,0.0005585214247994684,0.015599200366610196,0.9940630433263796,0.005936956673397649,0
2014-04-01,0.4410789310932159,0.4462819963286502,0.431855288536693,656272000,0.0,1.0,0.0,0.0404866009730193,0.03286047909329205,0.9076436783010163,0.09235632169847795,0
2014-04-02,0.4382410049438476,0.4420250404953989,0.4363489730713646,239948000,0.0,1.0,0.0,-0.006454842854278268,0.012924213022633918,0.9685749168832614,0.03142508311611255,0
2014-04-03,0.4429711103439331,0.453613758865652,0.4389505316809943,599548000,0.0,1.0,0.0,0.010735555600079827,0.03285936192187449,0.8207145132217661,0.17928548677791475,0
2014-04-04,0.429253876209259,0.4479376522500103,0.4273618443300999,368032000,0.0,1.0,0.0,-0.03145602432076955,0.04702298865716921,0.06087848278111621,0.9391215172194762,1
2014-04-07,0.4306729435920715,0.4389505596361348,0.4271253938589015,428576000,0.0,1.0,0.0,0.0033004405451330498,0.02730915376291187,0.690773324042542,0.30922667595664977,0
2014-04-08,0.4460456669330597,0.4472281834567989,0.4299634083781052,470692000,0.0,1.0,0.0,0.03507236853251375,0.03936883362466018,0.6179314108266599,0.38206858917379954,0
2014-04-09,0.4455725848674774,0.4519581958922609,0.4420250357174485,421968000,0.0,1.0,0.0,-0.0010611763700923789,0.02222316622273708,0.913936988949683,0.08606301105116289,0
2014-04-10,0.4346934258937835,0.4498296234470224,0.4332743950385493,372748000,0.0,1.0,0.0,-0.024719148072177132,0.03749766242798232,0.7994416516096642,0.2005583483908688,0
2014-04-11,0.4285443425178528,0.4380044733181912,0.4228682471216015,353112000,0.0,1.0,0.0,-0.014246798756657153,0.03516846537665315,0.90364604118285,0.09635395881714903,0
2014-04-14,0.4332744181156158,0.4349299354059567,0.4285443526041193,290184000,0.0,1.0,0.0,0.010977071537630112,0.014790710741440562,0.993665705136188,0.006334294864185845,0
2014-04-15,0.4363489747047424,0.4387140075058455,0.4294903626654945,304636000,0.0,1.0,0.0,0.007071036554533604,0.02124843456491674,0.9984819406674221,0.001518059331944336,0
2014-04-16,0.4372950494289398,0.4389505670269433,0.4318554674411399,235136000,0.0,1.0,0.0,0.0021658136904264213,0.016295836995728098,0.9988259903723224,0.0011740096285362011,0
2014-04-17,0.4389505386352539,0.4429711173618904,0.4346935017138563,153532000,0.0,1.0,0.0,0.0037786008822091924,0.01886338110638563,0.9988392338696961,0.0011607661299283805,0
2014-04-21,0.442498117685318,0.4436806342099216,0.4363490204800119,117004000,0.0,1.0,0.0,0.008049472149644604,0.01666258249404644,0.9987177982498993,0.001282201750370866,0
2014-04-22,0.446282148361206,0.4491202105413685,0.4408425667737846,255120000,0.0,1.0,0.0,0.008515161024123424,0.01860276113234203,0.9986892097810903,0.001310790219028089,0
2014-04-23,0.4514851868152618,0.4526677031772262,0.4462820922678873,261580000,0.0,1.0,0.0,0.011591191848693817,0.014207063281293732,0.9979351122051471,0.002064887795126983,0
2014-04-24,0.4555057287216186,0.4602357940855133,0.4545597269262051,391492000,0.0,1.0,0.0,0.008865729903993135,0.01240963662627251,0.990644063718692,0.009355936280714426,0
2014-04-25,0.4429711103439331,0.458816854031004,0.4420250802259521,313600000,0.0,1.0,0.0,-0.02790373914920474,0.0372844965482945,0.8590812471188842,0.14091875288145106,0
2014-04-28,0.4410789310932159,0.4488835430430714,0.4356393513588677,226788000,0.0,1.0,0.0,-0.004280712745801445,0.02994875921763858,0.9812223075094935,0.018777692490517712,0
2014-04-29,0.4420250058174133,0.4436805511968384,0.4370584542593755,171300000,0.0,1.0,0.0,0.0021426132227265445,0.01503787543895283,0.9980452598732504,0.001954740126523014,0
2014-04-30,0.4368219077587127,0.4417884871467543,0.4358759060626146,305740000,0.0,1.0,0.0,-0.011840876426749964,0.013473647960916286,0.9982017381504475,0.0017982618489722866,0
2014-05-01,0.439187079668045,0.4443901470357799,0.4356395298909413,198104000,0.0,1.0,0.0,0.0053998935865221115,0.01988775104895357,0.9987495763607801,0.0012504236398059134,0
2014-05-02,0.4358760714530945,0.4413156537532009,0.4332745235115675,156376000,0.0,1.0,0.0,-0.007567508725979865,0.018388856956740345,0.9982552931749139,0.001744706824646356,0
2014-05-05,0.440606027841568,0.4439170623989975,0.4349299323515849,239260000,0.0,1.0,0.0,0.010793152099929733,0.02045280552407362,0.9895460583077892,0.010453941692219021,0
2014-05-06,0.4316189289093017,0.4486471602199775,0.4304364124544851,416188000,0.0,1.0,0.0,-0.020608025307930024,0.041437137416146505,0.8055825909504012,0.19441740904944507,0
2014-05-07,0.4320919513702392,0.435639500911353,0.4273618853154209,293900000,0.0,1.0,0.0,0.0010953260379824783,0.019183907670966366,0.986841816754886,0.013158183245845797,0
2014-05-08,0.4375315606594085,0.4443901455955464,0.4283079143527804,432728000,0.0,1.0,0.0,0.012510425857127213,0.03686051991531068,0.977375338255442,0.022624661744917306,0
2014-05-09,0.4268887937068939,0.4283078245931205,0.4188476938673786,539532000,0.0,1.0,0.0,-0.0246252988202929,0.022334798691619924,0.9882215302172558,0.011778469783413948,0
2014-05-12,0.4394234418869018,0.4403694435553874,0.4275982518703739,299856000,0.0,1.0,0.0,0.028939965267242077,0.029429928145427865,0.9860862577733032,0.013913742226980204,0
2014-05-13,0.432328462600708,0.440606106865733,0.43090945961877,221104000,0.0,1.0,0.0,-0.016277878858979376,0.02225329706626892,0.9963416658289366,0.003658334171297359,0
2014-05-14,0.4280713498592376,0.4342204466802155,0.4278348634851484,214320000,0.0,1.0,0.0,-0.009895742467239803,0.014815058650713676,0.9983570601257361,0.0016429398737561529,0
2014-05-15,0.4257063865661621,0.4294904511044928,0.4214493210088952,325896000,0.0,1.0,0.0,-0.005540011740546531,0.018899973232801577,0.9986788912740598,0.0013211087258693803,0
2014-05-16,0.4247603118419647,0.4278348602290544,0.4223952789585751,283960000,0.0,1.0,0.0,-0.002224837530302519,0.012795724918170734,0.9978176597773705,0.0021823402227404793,0
2014-05-19,0.438477486371994,0.4408425191376258,0.4273618380122073,360076000,0.0,1.0,0.0,0.03178343043123955,0.031056662005856175,0.9813169499204867,0.018683050079495587,0
2014-05-20,0.4333693385124206,0.4397843333821963,0.4312310163302533,256200000,0.0,1.0,0.0,-0.011718127922353052,0.01964050807184505,0.9973934114001887,0.0026065886006449764,0
2014-05-21,0.4333693385124206,0.4388339742619604,0.4307558084468618,216712000,0.0,1.0,0.0,0.0,0.018579790982161153,0.9987890245276819,0.0012109754720618978,0
2014-05-22,0.4352700114250183,0.4376459371468559,0.432418906223467,130364000,0.0,1.0,0.0,0.00437621423917531,0.012015412066491316,0.998472728091008,0.0015272719081358434,0
2014-05-23,0.439309149980545,0.4414475004672872,0.4350324773303341,182656000,0.0,1.0,0.0,0.0092368248676553,0.01463841240335026,0.9984961391294913,0.0015038608708338348,0
2014-05-27,0.4471496045589447,0.4471496045589447,0.4404970074009392,209680000,0.0,1.0,0.0,0.01768984512148275,0.014989572721256523,0.9977527524008422,0.0022472475983738383,0
2014-05-28,0.4509511291980743,0.4538022343786328,0.4445361354610007,224676000,0.0,1.0,0.0,0.008465748218364372,0.02063014976633933,0.9986248452806472,0.0013751547199625958,0
2014-05-29,0.450238436460495,0.4545151092539123,0.4492880773167463,171884000,0.0,1.0,0.0,-0.0015816714114664022,0.011566877154024378,0.9984544825752617,0.0015455174241482406,0
2014-05-30,0.4514261782169342,0.4526141407257974,0.4478622906903445,239128000,0.0,1.0,0.0,0.00263455485355108,0.010554177719477014,0.998283848142021,0.001716151858480015,0
2014-06-02,0.4500007629394531,0.4557029732079892,0.446199270544917,181500000,0.0,1.0,0.0,-0.0031625779094730643,0.021075575553251905,0.998692012339809,0.0013079876606805654,0
2014-06-03,0.4481000304222107,0.4514263151265267,0.4421601877531853,243212000,0.0,1.0,0.0,-0.00423278850027414,0.020739927223544563,0.9986891754054728,0.0013108245940505183,0
2014-06-04,0.4485751390457153,0.4519014232245924,0.4466743930906722,161236000,0.0,1.0,0.0,0.001059711887078078,0.011634163744593447,0.9984729585991257,0.0015270414005818945,0
2014-06-05,0.4504759609699249,0.4519014994341646,0.4466744684187473,188696000,0.0,1.0,0.0,0.004228513276835575,0.011634163744593447,0.9984044752612619,0.0015955247386572444,0
2014-06-06,0.4521391093730926,0.456178177560572,0.4509511464754064,161052000,0.0,1.0,0.0,0.003685181734763219,0.011524462495286429,0.9984218376377145,0.00157816236287666,0
2014-06-09,0.4526142179965973,0.4568908894232751,0.4485751504415603,247456000,0.0,1.0,0.0,0.0010502501683135798,0.018368381415443186,0.9988471280976416,0.0011528719015958225,0
2014-06-10,0.4549902677536011,0.4571286182129124,0.4490504525720801,217608000,0.0,1.0,0.0,0.0052358824190143725,0.01782954362829824,0.998811429315657,0.0011885706846802063,0
2014-06-11,0.4609300196170807,0.4621179824171961,0.4533270350377278,266228000,0.0,1.0,0.0,0.012970201039537908,0.019206435010603092,0.9984855818208519,0.0015144181797308808,0
2014-06-12,0.4637812376022339,0.4659195598338107,0.4568910346898572,337148000,0.0,1.0,0.0,0.006166740154961941,0.019568074506432824,0.9987766533936208,0.0012233466064934982,0
2014-06-13,0.4642563462257385,0.4687706222694813,0.4597420701819957,227852000,0.0,1.0,0.0,0.001023899620643334,0.01944795526488262,0.9988419594102302,0.0011580405893629642,0
2014-06-16,0.4628308415412903,0.4659195511809747,0.45879177277706,198620000,0.0,1.0,0.0,-0.003075235698827574,0.015416529223552305,0.9987757061168918,0.001224293883842519,0
2014-06-17,0.4659194350242615,0.4678201811227586,0.4609300083793815,157608000,0.0,1.0,0.0,0.006651098679089368,0.014837787884124883,0.9986792439461905,0.001320756054557899,0
2014-06-18,0.4654443562030792,0.4675827066473952,0.4604549001562814,215536000,0.0,1.0,0.0,-0.0010201789394453005,0.015361331482648,0.998688444523773,0.0013115554759524522,0
2014-06-19,0.4547525644302368,0.4592668113711287,0.4514262518687636,474592000,0.0,1.0,0.0,-0.023239097434416805,0.017219310321104127,0.9960380175184649,0.003961982480752496,0
2014-06-20,0.4497632384300232,0.4576038001756271,0.4461993493023189,353148000,0.0,1.0,0.0,-0.011032149107559017,0.025237920922801117,0.9973045185880796,0.0026954814113179424,0
2014-06-23,0.4445362091064453,0.4447737847222772,0.4385963655382758,414200000,0.0,1.0,0.0,-0.011689795540437144,0.013986254531394416,0.9980647498922319,0.0019352501083643656,0
2014-06-24,0.4376459717750549,0.4473872793346654,0.4357452253825369,275780000,0.0,1.0,0.0,-0.01562121202269634,0.026366889130625758,0.9961176721869183,0.003882327813187191,0
