Date,Close,High,Low,Volume,Argument_Similarity,Sentiment_Variance,Volume_Crowd,log_ret,hl_spread,Prob_Regime_0,Prob_Regime_1,Hidden_State
2012-01-31,9.722000122070312,9.781499862670898,9.484999656677246,255444000,0.0,0.0,0.0,0.011847319781410607,0.03078126528896503,0.17763120451102,0.8223687954903041,1
2012-02-01,8.972999572753906,8.9975004196167,8.600000381469727,426732000,0.0,0.0,0.0,-0.0801713504780668,0.04518455999167394,3.337573045853889e-17,1.0,1
2012-02-02,9.086000442504885,9.097000122070312,8.84000015258789,174726000,0.0,0.0,0.0,0.012514795337759146,0.028657808348043046,0.06306250685756279,0.9369374931438423,1
2012-02-03,9.383999824523926,9.395000457763672,9.094499588012695,162410000,0.0,0.0,0.0,0.032271276612631135,0.0325078916925602,0.049620945824557054,0.9503790541739897,1
2012-02-06,9.156999588012695,9.32800006866455,9.145999908447266,106200000,0.0,0.0,0.0,-0.024487523517598857,0.01970402174353489,0.46785004436125033,0.5321499556395465,1
2012-02-07,9.209500312805176,9.246999740600586,9.102999687194824,102078000,0.0,0.0,0.0,0.005717024808430516,0.015695151382938824,0.9713704475365987,0.028629552464636124,0
2012-02-08,9.27400016784668,9.32450008392334,9.145500183105469,109532000,0.0,0.0,0.0,0.006979210125387847,0.019383378734452127,0.9918306228576247,0.008169377142615014,0
2012-02-09,9.24899959564209,9.284500122070312,9.088000297546388,143784000,0.0,0.0,0.0,-0.0026994102148703014,0.021391461486891507,0.9609774613188572,0.03902253867945303,0
2012-02-10,9.277000427246094,9.381500244140623,9.12600040435791,115942000,0.0,0.0,0.0,0.003022870872444512,0.02761216415536564,0.6723808734455825,0.32761912655261843,0
2012-02-13,9.579500198364258,9.625,9.284000396728516,121428000,0.0,0.0,0.0,0.03208715453560028,0.0360713490291597,0.008896620797977137,0.9911033792037724,1
2012-02-14,9.5649995803833,9.678500175476074,9.30500030517578,190542000,0.0,0.0,0.0,-0.001514860238872105,0.0393550258427856,0.00039350631731353304,0.9996064936844946,1
2012-02-15,9.22350025177002,9.57699966430664,9.163000106811523,155888000,0.0,0.0,0.0,-0.03635595664612148,0.0441907078475396,9.063522686472511e-09,0.9999999909377948,1
2012-02-16,8.996500015258789,9.083999633789062,8.756999969482422,251276000,0.0,0.0,0.0,-0.024918987869561236,0.03666120687431737,0.0010024531453626925,0.99899754685418,1
2012-02-17,9.125,9.170499801635742,8.968000411987305,148362000,0.0,0.0,0.0,0.014182284962038279,0.022329057068692124,0.8444475601607201,0.15555243983861572,0
2012-02-21,9.11299991607666,9.237500190734863,9.029000282287598,135130000,0.0,0.0,0.0,-0.001315943163754481,0.022829656332318843,0.9761762786497724,0.02382372134911724,0
2012-02-22,9.029000282287598,9.149499893188477,9.01449966430664,115708000,0.0,0.0,0.0,-0.009260305714911687,0.014864866550724633,0.9962778948591817,0.003722105139884726,0
2012-02-23,8.944499969482422,9.037500381469728,8.847999572753906,103076000,0.0,0.0,0.0,-0.00940283575263765,0.02119123320186335,0.9947168977039168,0.005283102296441042,0
2012-02-24,8.956500053405762,9.036999702453612,8.918499946594238,73374000,0.0,0.0,0.0,0.0013407167985621737,0.013199462966447247,0.9969410206676794,0.0030589793329590057,0
2012-02-27,8.92650032043457,8.959500312805176,8.824999809265137,74124000,0.0,0.0,0.0,-0.0033551149679347447,0.015125875565228349,0.9578131890167672,0.04218681098360045,0
2012-02-28,9.1899995803833,9.214500427246094,8.897500038146973,115290000,0.0,0.0,0.0,0.029091474039574596,0.03500803396707682,0.13628737034240954,0.8637126296586809,1
2012-02-29,8.98449993133545,9.199999809265137,8.950499534606934,106006000,0.0,0.0,0.0,-0.022615027965638676,0.027494118671156594,0.20261384018594938,0.7973861598156374,1
2012-03-01,9.001999855041504,9.024499893188477,8.829000473022461,98720000,0.0,0.0,0.0,0.0019458960260050413,0.021901277690999206,0.9185624927272505,0.08143750727160122,0
2012-03-02,8.96500015258789,9.092000007629396,8.946000099182129,73156000,0.0,0.0,0.0,-0.00411863469032312,0.01618839073201634,0.9936428655774182,0.00635713442106119,0
2012-03-05,9.012999534606934,9.090999603271484,8.909000396728516,93654000,0.0,0.0,0.0,0.005339803861019123,0.020222823230308003,0.9951292300193202,0.004870769980625457,0
2012-03-06,9.054499626159668,9.175000190734863,8.902000427246094,112244000,0.0,0.0,0.0,0.004593902472949484,0.030206396141119436,0.9701917890354187,0.029808210965342224,0
2012-03-07,9.18850040435791,9.274999618530272,9.119999885559082,99030000,0.0,0.0,0.0,0.01469091574883143,0.01685277582679268,0.993063678080595,0.00693632191815417,0
2012-03-08,9.381999969482422,9.418999671936035,9.1899995803833,84430000,0.0,0.0,0.0,0.020840210493190132,0.024613000303205464,0.981407668377822,0.018592331622493928,0
2012-03-09,9.215999603271484,9.359999656677246,9.17199993133545,90212000,0.0,0.0,0.0,-0.017851895747751197,0.020289896300383133,0.9835728113617276,0.016427188637073237,0
2012-03-12,9.169500350952148,9.270000457763672,9.109999656677246,51752000,0.0,0.0,0.0,-0.005058263477124637,0.017410755373452293,0.9970301212806345,0.0029698787198116474,0
2012-03-13,9.229499816894531,9.243499755859377,9.03849983215332,88116000,0.0,0.0,0.0,0.006522058598752946,0.022427362535642186,0.9963572870714976,0.0036427129287101893,0
2012-03-14,9.11299991607666,9.215999603271484,9.057000160217283,73994000,0.0,0.0,0.0,-0.012702899722563096,0.017403103823039785,0.9959091010518568,0.0040908989477830456,0
2012-03-15,9.221500396728516,9.221500396728516,9.015000343322754,83202000,0.0,0.0,0.0,0.011835800858045906,0.022647862424066505,0.9950380494108089,0.004961950589118671,0
2012-03-16,9.2524995803833,9.284000396728516,9.11750030517578,98680000,0.0,0.0,0.0,0.0033559827636161746,0.018096853972558745,0.9938697500540005,0.006130249946250231,0
2012-03-19,9.276000022888184,9.333999633789062,9.149999618530272,78068000,0.0,0.0,0.0,0.002536681934285139,0.019909770696790938,0.9267577518872179,0.0732422481115585,0
2012-03-20,9.616499900817873,9.720499992370604,9.144000053405762,183308000,0.0,0.0,0.0,0.0360499409387919,0.0611391243606459,2.068201420022746e-08,0.9999999793180907,1
2012-03-21,9.58650016784668,9.71399974822998,9.562999725341797,84288000,0.0,0.0,0.0,-0.0031244865145801377,0.015666661358807878,0.9312237665984898,0.0687762334021874,0
2012-03-22,9.619999885559082,9.70300006866455,9.512999534606934,74792000,0.0,0.0,0.0,0.0034883764965100636,0.01977588781727276,0.9669539846352204,0.033046015364728495,0
2012-03-23,9.751999855041504,9.8100004196167,9.59000015258789,119680000,0.0,0.0,0.0,0.013628124533011656,0.022681411545161158,0.8347181884006282,0.16528181160036695,0
2012-03-26,10.143500328063965,10.148500442504885,9.774999618530272,152274000,0.0,0.0,0.0,0.039360761287049933,0.03749788807213489,0.0020197320864144205,0.9979802679125708,1
2012-03-27,10.272000312805176,10.49250030517578,10.144000053405762,192016000,0.0,0.0,0.0,0.012588638798291023,0.033778342351109866,0.009398686884205526,0.9906013131175477,1
2012-03-28,10.05799961090088,10.350000381469728,10.01550006866455,124900000,0.0,0.0,0.0,-0.021053478335585726,0.03285265672863125,0.01658418793672283,0.9834158120622165,1
2012-03-29,10.23050022125244,10.26550006866455,10.031499862670898,114224000,0.0,0.0,0.0,0.017005177186987682,0.023058636731216473,0.6955934052182275,0.30440659478117443,0
2012-03-30,10.125499725341797,10.342499732971191,10.093500137329102,88762000,0.0,0.0,0.0,-0.010316508887255023,0.024369927614792994,0.8313103683800191,0.16868963161869763,0
2012-04-02,9.90250015258789,9.994999885559082,9.850000381469728,128606000,0.0,0.0,0.0,-0.02226970144100745,0.014613462590658748,0.8686108452449565,0.13138915475446378,0
2012-04-03,9.982999801635742,10.119500160217283,9.875,100014000,0.0,0.0,0.0,0.008096360561121164,0.024457960569467297,0.8232561053985716,0.1767438946027907,0
2012-04-04,9.69950008392334,9.883999824523926,9.618000030517578,109138000,0.0,0.0,0.0,-0.028809280042722454,0.027280924344378926,0.43510120157961407,0.564898798419422,0
2012-04-05,9.719499588012695,9.80150032043457,9.677499771118164,64350000,0.0,0.0,0.0,0.002059787990963672,0.0127318880620027,0.8749519546324229,0.12504804536805877,0
2012-04-09,9.593500137329102,9.710000038146973,9.524999618530272,62718000,0.0,0.0,0.0,-0.01304833430150027,0.019236405268412537,0.7600123184969546,0.2399876815028285,0
2012-04-10,9.348999977111816,9.675999641418455,9.328499794006348,89100000,0.0,0.0,0.0,-0.02581641686984099,0.03657434754118613,0.005397420662979552,0.9946025793356444,1
2012-04-11,9.398500442504885,9.59850025177002,9.339500427246094,86756000,0.0,0.0,0.0,0.005280765896030008,0.027354099132267728,0.15860578776649775,0.8413942122324788,1
2012-04-12,9.534500122070312,9.61299991607666,9.280500411987305,80558000,0.0,0.0,0.0,0.014366662938542923,0.03520087130367972,0.14822264025011317,0.8517773597488455,1
2012-04-13,9.42300033569336,9.496999740600586,9.312999725341797,68636000,0.0,0.0,0.0,-0.011763267246045046,0.019564687899382673,0.4872093632914589,0.5127906367083719,1
2012-04-16,9.274999618530272,9.47350025177002,9.182499885559082,80886000,0.0,0.0,0.0,-0.01583097748482451,0.03119896741777218,0.4319630809779339,0.5680369190202648,1
2012-04-17,9.419500350952148,9.501999855041504,9.343500137329102,56584000,0.0,0.0,0.0,0.015459478516649274,0.016821358431157226,0.9384621103166154,0.061537889682122385,0
2012-04-18,9.553500175476074,9.672499656677246,9.437000274658203,80038000,0.0,0.0,0.0,0.01412555198378372,0.024648609954209113,0.9779798283601668,0.02202017164010561,0
2012-04-19,9.55500030517578,9.727499961853027,9.487500190734863,80048000,0.0,0.0,0.0,0.00015701176597354978,0.024981759129457357,0.989689206961665,0.010310793037706193,0
2012-04-20,9.49899959564209,9.673999786376951,9.489999771118164,64872000,0.0,0.0,0.0,-0.005878122291519861,0.019203263814983478,0.9965790586890403,0.0034209413114921618,0
2012-04-23,9.411999702453612,9.44950008392334,9.275500297546388,69620000,0.0,0.0,0.0,-0.009201048087970967,0.01858529145916764,0.9965183449146303,0.0034816550857208195,0
2012-04-24,9.51650047302246,9.53499984741211,9.325499534606934,67526000,0.0,0.0,0.0,0.01104174459960545,0.02221668955952128,0.9945639635537024,0.005436036445329434,0
2012-04-25,9.720999717712402,9.739999771118164,9.579999923706056,79102000,0.0,0.0,0.0,0.02126128094877754,0.01656351013638964,0.9848984871666576,0.015101512833764529,0
2012-04-26,9.799500465393066,9.817999839782717,9.651000022888184,204680000,0.0,0.0,0.0,0.008042946658302835,0.017155880020545782,0.9358626623635352,0.06413733763700967,0
2012-04-27,11.342499732971191,11.434499740600586,11.01099967956543,442338000,0.0,0.0,0.0,0.1462252975553698,0.03774033439848081,2.023686681490597e-31,1.0,1
2012-04-30,11.595000267028809,11.69200038909912,11.15250015258789,195138000,0.0,0.0,0.0,0.02201728472348847,0.047241178825861194,0.00010449019261617783,0.9998955098078679,1
2012-05-01,11.501999855041504,11.648500442504885,11.420000076293944,135098000,0.0,0.0,0.0,-0.00805307304847862,0.019811243436766855,0.8853400013769623,0.11465999862202504,0
2012-05-02,11.512499809265137,11.571999549865724,11.369999885559082,91868000,0.0,0.0,0.0,0.0009124643251255909,0.017610050518035568,0.9874830070987322,0.01251699289959295,0
2012-05-03,11.47249984741211,11.626500129699709,11.40149974822998,81110000,0.0,0.0,0.0,-0.0034805310272589675,0.019542082953179853,0.9744454695045579,0.025554530495611082,0
2012-05-04,11.19950008392334,11.486000061035156,11.187000274658203,91704000,0.0,0.0,0.0,-0.024083712045660212,0.026376493339634415,0.7544144667423468,0.24558553325771146,0
2012-05-07,11.258000373840332,11.343500137329102,11.114500045776367,66286000,0.0,0.0,0.0,0.005209878307598674,0.02039433849374751,0.8839466588998509,0.11605334110027707,0
2012-05-08,11.19499969482422,11.26949977874756,10.90999984741211,90448000,0.0,0.0,0.0,-0.005611797457761764,0.03242015600341286,0.7165971463919659,0.28340285360797873,0
2012-05-09,11.14900016784668,11.288999557495115,11.008000373840332,74240000,0.0,0.0,0.0,-0.004117399950412328,0.025206445929754344,0.8018884368634424,0.19811156313546394,0
2012-05-10,11.334500312805176,11.45400047302246,11.09749984741211,92968000,0.0,0.0,0.0,0.016501376583760014,0.0316192112929432,0.752216999768233,0.24778300023343536,0
2012-05-11,11.383999824523926,11.534000396728516,11.286499977111816,83872000,0.0,0.0,0.0,0.0043576459492206876,0.021691910376088565,0.8443738318860257,0.15562616811557295,0
2012-05-14,11.146499633789062,11.364500045776367,11.125499725341797,61932000,0.0,0.0,0.0,-0.021083330944126216,0.021254719468774157,0.6236244561805064,0.37637554381965505,0
2012-05-15,11.219499588012695,11.530500411987305,11.149999618530272,114274000,0.0,0.0,0.0,0.006527784671919538,0.03355627051178346,0.3822926408080882,0.6177073591931876,0
2012-05-16,11.20300006866455,11.399999618530272,11.125,105236000,0.0,0.0,0.0,-0.0014716933953642637,0.024418493885888393,0.3816219545713897,0.6183780454275797,0
2012-05-17,10.91800022125244,11.300000190734863,10.904500007629396,90110000,0.0,0.0,0.0,-0.025768782081218328,0.03562719382268666,0.0007871912599698643,0.9992128087416072,1
2012-05-18,10.692500114440918,10.981499671936035,10.64050006866455,104634000,0.0,0.0,0.0,-0.020870251802648093,0.03154452715470842,0.004760346897978071,0.995239653101447,1
2012-05-21,10.905500411987305,10.99899959564209,10.640999794006348,71596000,0.0,0.0,0.0,0.01972471508586604,0.033089877710718675,0.10952146255015831,0.8904785374513574,1
2012-05-22,10.76650047302246,10.943499565124512,10.697999954223633,74662000,0.0,0.0,0.0,-0.012827781408528287,0.02268882913366322,0.6175788049725791,0.3824211950277783,0
2012-05-23,10.86400032043457,10.8774995803833,10.559000015258787,84876000,0.0,0.0,0.0,0.00901509481224248,0.029717818766646822,0.7786638054092372,0.22133619459198756,0
2012-05-24,10.76200008392334,10.883000373840332,10.635000228881836,62822000,0.0,0.0,0.0,-0.009433181446076506,0.02305150289101247,0.9346697923783875,0.0653302076233698,0
2012-05-25,10.64449977874756,10.798999786376951,10.611000061035156,43428000,0.0,0.0,0.0,-0.010978112817300755,0.017562312825361255,0.9744989676567847,0.02550103234222854,0
2012-05-29,10.737500190734863,10.827500343322754,10.614500045776367,53878000,0.0,0.0,0.0,0.008698999025762228,0.01986823061250374,0.9241227622163788,0.0758772377830242,0
2012-05-30,10.46150016784668,10.64900016784668,10.387499809265137,81564000,0.0,0.0,0.0,-0.026040437232411215,0.024862864975372136,0.2109239717996321,0.7890760282016029,1
2012-05-31,10.645500183105469,10.689499855041504,10.35550022125244,98880000,0.0,0.0,0.0,0.01743541700988411,0.031744136797733254,0.12358508151023333,0.8764149184882647,1
2012-06-01,10.41100025177002,10.56149959564209,10.364999771118164,79030000,0.0,0.0,0.0,-0.022274321175586566,0.018780551553570717,0.10802970959314658,0.8919702904070047,1
2012-06-04,10.728500366210938,10.767499923706056,10.318499565124512,85992000,0.0,0.0,0.0,0.030040822361707704,0.04259397235373508,0.002615948940413131,0.9973840510580965,1
2012-06-05,10.660499572753906,10.843000411987305,10.55799961090088,70878000,0.0,0.0,0.0,-0.006358504161970081,0.02663591893780129,0.612803535664774,0.3871964643367048,0
2012-06-06,10.881999969482422,10.920000076293944,10.72599983215332,54202000,0.0,0.0,0.0,0.02056476338389401,0.017925292391231515,0.9381736264240164,0.06182637357752371,0
2012-06-07,10.9399995803833,11.07450008392334,10.905500411987305,70078000,0.0,0.0,0.0,0.005315713378321493,0.015377888855555516,0.9959649985748251,0.004035001426264524,0
2012-06-08,10.923999786376951,10.970999717712402,10.833000183105469,57540000,0.0,0.0,0.0,-0.0014635745815748424,0.01265835423901657,0.9981661146910148,0.0018338853071937769,0
2012-06-11,10.824999809265137,11.043499946594238,10.760000228881836,74982000,0.0,0.0,0.0,-0.009103927787366732,0.02600643875025679,0.9845609648215417,0.015439035177662304,0
2012-06-12,10.821000099182127,10.899999618530272,10.72599983215332,56666000,0.0,0.0,0.0,-0.0003695565134849319,0.01609206932572224,0.997943054561751,0.0020569454393448545,0
2012-06-13,10.736499786376951,10.869000434875488,10.675999641418455,46504000,0.0,0.0,0.0,-0.007839568227068319,0.017916542637028025,0.997474325614818,0.002525674384750647,0
2012-06-14,10.72249984741211,10.824999809265137,10.628000259399414,61218000,0.0,0.0,0.0,-0.0013048083498793097,0.018366203963966852,0.9968160720735181,0.0031839279257947863,0
2012-06-15,10.917499542236328,10.966500282287598,10.722999572753906,75704000,0.0,0.0,0.0,0.01802264126995657,0.022454269766132465,0.9767488779815146,0.023251122018251812,0
2012-06-18,11.133000373840332,11.187999725341797,10.83650016784668,67392000,0.0,0.0,0.0,0.01954673987781918,0.031921669655024514,0.9083553777025009,0.09164462229872555,0
2012-06-19,11.201499938964844,11.260000228881836,11.083000183105469,54332000,0.0,0.0,0.0,0.006133988129961175,0.015844223723720904,0.994169997942996,0.005830002056437185,0
2012-06-20,11.151000022888184,11.237000465393066,11.041999816894531,48888000,0.0,0.0,0.0,-0.004518510420216664,0.017505779062679135,0.9970960121662414,0.002903987834827651,0
2012-06-21,11.028499603271484,11.30150032043457,11.026000022888184,56860000,0.0,0.0,0.0,-0.011046386738313511,0.02467936638145441,0.9866031777578144,0.01339682224378396,0
2012-06-22,11.107999801635742,11.125499725341797,10.967499732971191,43750000,0.0,0.0,0.0,0.007182756289290478,0.014303416464366564,0.9980568821027168,0.001943117897349093,0
2012-06-25,11.003499984741213,11.079500198364258,10.899999618530272,47646000,0.0,0.0,0.0,-0.009452148966038207,0.01633381761296702,0.9965181167338548,0.0034818832670276936,0
2012-06-26,11.280500411987305,11.319499969482422,11.072500228881836,75082000,0.0,0.0,0.0,0.024862205230015172,0.02206232200579154,0.9819831280751499,0.018016871926606552,0
2012-06-27,11.281000137329102,11.375,11.164999961853027,55984000,0.0,0.0,0.0,4.4298945523270575e-05,0.018634082961549645,0.9850493177075114,0.014950682292691404,0
2012-06-28,11.065500259399414,11.230999946594238,10.9375,59896000,0.0,0.0,0.0,-0.019287723343762983,0.02648055554195638,0.8535520901855295,0.14644790981338443,0
2012-06-29,11.417499542236328,11.417499542236328,11.185500144958496,72288000,0.0,0.0,0.0,0.031315042531347925,0.02052891635453168,0.8909868357379966,0.10901316426205514,0
2012-07-02,11.465999603271484,11.467000007629396,11.31700038909912,46614000,0.0,0.0,0.0,0.004238873901907135,0.013167291355872796,0.994515468197028,0.005484531802494127,0
2012-07-03,11.476499557495115,11.476499557495115,11.37950038909912,26634000,0.0,0.0,0.0,0.0009153279146398562,0.008487902605581727,0.9985145774406953,0.001485422559044504,0
2012-07-05,11.352999687194824,11.524999618530272,11.326499938964844,53646000,0.0,0.0,0.0,-0.010819429170650017,0.01737344824263714,0.9963373617348762,0.003662638264886178,0
2012-07-06,11.2524995803833,11.44499969482422,11.208999633789062,64064000,0.0,0.0,0.0,-0.00889170973577669,0.020835932372173,0.9895667928263489,0.010433207175281624,0
2012-07-09,11.2524995803833,11.300000190734863,11.172499656677246,38440000,0.0,0.0,0.0,0.0,0.011347371501285699,0.9558647618207309,0.04413523817815304,0
2012-07-10,10.975000381469728,11.357000350952148,10.913999557495115,59642000,0.0,0.0,0.0,-0.024970295174678483,0.03978799659200776,0.002880780118610501,0.9971192198812472,1
2012-07-11,10.918499946594238,11.086999893188477,10.767000198364258,54694000,0.0,0.0,0.0,-0.005161400366320443,0.029287321899337512,0.37569227123046867,0.6243077287698712,1
2012-07-12,10.767999649047852,10.864999771118164,10.630499839782717,52324000,0.0,0.0,0.0,-0.013879853042742954,0.021819379777604838,0.8078310438890047,0.1921689561125681,0
2012-07-13,10.919500350952148,10.965499877929688,10.694000244140623,44438000,0.0,0.0,0.0,0.013971473552403066,0.025071109976984873,0.948248697378344,0.05175130262004351,0
2012-07-16,10.80049991607666,10.915499687194824,10.722999572753906,40084000,0.0,0.0,0.0,-0.010957792278126079,0.017792841422029575,0.9914174760184531,0.00858252398006372,0
2012-07-17,10.846500396728516,10.897000312805176,10.697999954223633,39740000,0.0,0.0,0.0,0.004250062293107569,0.01843074687027836,0.9962460857707539,0.003753914230040995,0
2012-07-18,10.873499870300291,10.933500289916992,10.785499572753906,41860000,0.0,0.0,0.0,0.0024861406212321243,0.013628897185007654,0.9744164090110217,0.025583590989574086,0
2012-07-19,11.308500289916992,11.375,11.034500122070312,108988000,0.0,0.0,0.0,0.039226056475965616,0.03039122546833191,0.4042897784704996,0.5957102215292219,1
2012-07-20,11.41450023651123,11.469499588012695,11.26449966430664,83400000,0.0,0.0,0.0,0.009329816752958875,0.018035144457734718,0.8673508891497713,0.13264911085051675,0
2012-07-23,11.30049991607666,11.32900047302246,11.07699966430664,110302000,0.0,0.0,0.0,-0.010037532627288724,0.022494995415235728,0.8257974000194169,0.17420259998036242,0
2012-07-24,11.152000427246094,11.330499649047852,11.06149959564209,100174000,0.0,0.0,0.0,-0.013228072771154675,0.02402759950626076,0.5527717420617061,0.44722825793890675,0
2012-07-25,10.852499961853027,11.125,10.795499801635742,72934000,0.0,0.0,0.0,-0.0272234276527592,0.030065465793189573,0.017676518651965945,0.9823234813488753,1
2012-07-26,11.000499725341797,11.072500228881836,10.7475004196167,138748000,0.0,0.0,0.0,0.013545236666434167,0.029791369054923435,0.032062459290913906,0.9679375407097609,1
2012-07-27,11.866000175476074,11.916999816894531,11.225000381469728,226278000,0.0,0.0,0.0,0.07573648128158633,0.05982246913134739,2.6950352006455256e-14,1.0,1
2012-07-30,11.804499626159668,12.036999702453612,11.703499794006348,74728000,0.0,0.0,0.0,-0.005196399587768268,0.028097289911490957,0.5180402010665393,0.4819597989350108,0
2012-07-31,11.664999961853027,11.8149995803833,11.580499649047852,69072000,0.0,0.0,0.0,-0.011887880833637897,0.020047256323091147,0.9199075100535765,0.08009248994745644,0
2012-08-01,11.604499816894531,11.718999862670898,11.53499984741211,50876000,0.0,0.0,0.0,-0.005199964061006558,0.015825566160500678,0.992882682169718,0.0071173178310011895,0
2012-08-02,11.540499687194824,11.717000007629396,11.43299961090088,60962000,0.0,0.0,0.0,-0.0055303775495049255,0.02453690281031036,0.9909076105304642,0.009092389470789186,0
2012-08-03,11.748499870300291,11.82450008392334,11.65149974822998,56506000,0.0,0.0,0.0,0.01786300123416615,0.014738751803469546,0.9963639672187081,0.0036360327800764713,0
2012-08-06,11.69950008392334,11.786999702453612,11.690500259399414,36874000,0.0,0.0,0.0,-0.004179448805791376,0.008220635642963138,0.9985487591640089,0.0014512408367532061,0
2012-08-07,11.82800006866455,11.899999618530272,11.662500381469728,41166000,0.0,0.0,0.0,0.01092349477443641,0.020159769178654696,0.9974587578514769,0.0025412421496512545,0
2012-08-08,11.718999862670898,11.822500228881836,11.679499626159668,30686000,0.0,0.0,0.0,-0.009258163237520094,0.012169378639387808,0.99836229373423,0.0016377062667551226,0
2012-08-09,11.70300006866455,11.799500465393066,11.675000190734863,30962000,0.0,0.0,0.0,-0.0013662194980755093,0.010607377242273919,0.9988812779215299,0.0011187220796551977,0
2012-08-10,11.637499809265137,11.74250030517578,11.571499824523926,37050000,0.0,0.0,0.0,-0.005612598846381218,0.014669601634934071,0.9985934724261071,0.00140652757370168,0
2012-08-13,11.621999740600586,11.718500137329102,11.550000190734863,39946000,0.0,0.0,0.0,-0.0013327948802829938,0.01448334784714873,0.9987667613089741,0.0012332386893901372,0
2012-08-14,11.659500122070312,11.836000442504885,11.630999565124512,55020000,0.0,0.0,0.0,0.003221477492622297,0.017471861956761658,0.9977867348520176,0.002213265149764597,0
2012-08-15,11.871000289916992,11.906999588012695,11.612500190734863,65294000,0.0,0.0,0.0,0.01797716666783767,0.025044307303690574,0.9839079436617919,0.016092056338419217,0
2012-08-16,12.077500343322754,12.140999794006348,11.8100004196167,86242000,0.0,0.0,0.0,0.0172457703793794,0.027641471855163285,0.9766221920949365,0.023377807906663203,0
2012-08-17,12.058500289916992,12.167499542236328,12.023500442504885,61716000,0.0,0.0,0.0,-0.0015744163765352042,0.011905320213915514,0.9980174883223356,0.001982511677508894,0
2012-08-20,12.017499923706056,12.082500457763672,11.90999984741211,37798000,0.0,0.0,0.0,-0.0034059150591214137,0.014379792068141363,0.998559677101414,0.0014403228972970426,0
2012-08-21,11.97249984741211,12.192500114440918,11.927499771118164,51430000,0.0,0.0,0.0,-0.0037515739476456727,0.02197437876954135,0.9954371588499766,0.0045628411489978945,0
2012-08-22,12.154999732971191,12.244999885559082,11.9399995803833,49474000,0.0,0.0,0.0,0.015128245309684579,0.02522360823752235,0.9904087602006264,0.009591239799523133,0
2012-08-23,12.0600004196167,12.173999786376951,11.951000213623049,49078000,0.0,0.0,0.0,-0.00784635970632075,0.01848753776459662,0.996135680542576,0.0038643194585044603,0
