Date,Close,High,Low,Volume,Argument_Similarity,Sentiment_Variance,Volume_Crowd
2018-05-07,20.184667587280273,20.3973331451416,19.67799949645996,130173000,0.5471698113207547,0.7006051975792097,0.0
2018-05-08,20.131332397460938,20.516666412353516,19.933332443237305,88950000,0.5471698113207547,0.7006051975792097,0.0
2018-05-09,20.456666946411133,20.46733283996582,20.003332138061523,85911000,0.5471698113207547,0.7006051975792097,0.0
2018-05-10,20.334667205810547,20.865999221801758,20.27400016784668,84774000,0.5471698113207547,0.7006051975792097,0.0
2018-05-11,20.070667266845703,20.591999053955078,19.93866729736328,70194000,0.5471698113207547,0.7006051975792097,0.0
2018-05-14,19.46466636657715,20.32933235168457,19.441333770751953,109302000,0.5471698113207547,0.7006051975792097,0.0
2018-05-15,18.94533348083496,19.130666732788086,18.700000762939453,142788000,0.5471698113207547,0.7006051975792097,0.0
2018-05-16,19.09866714477539,19.253999710083008,18.770666122436523,85110000,0.5471698113207547,0.7006051975792097,0.0
2018-05-17,18.96933364868164,19.279333114624023,18.931333541870117,66309000,0.5471698113207547,0.7006051975792097,0.0
2018-05-18,18.454666137695312,18.976667404174805,18.266666412353516,108778500,0.5471698113207547,0.7006051975792097,0.0
2018-05-21,18.965999603271484,19.432666778564453,18.753332138061523,137739000,0.5471698113207547,0.7006051975792097,0.0
2018-05-22,18.333999633789062,19.200000762939453,18.22800064086914,134187000,0.5471698113207547,0.7006051975792097,0.0
2018-05-23,18.60466766357422,18.660667419433594,18.266666412353516,89776500,0.5471698113207547,0.7006051975792097,0.0
2018-05-24,18.523332595825195,18.74066734313965,18.326000213623047,62650500,0.5471698113207547,0.7006051975792097,0.0
2018-05-25,18.59000015258789,18.642667770385742,18.374000549316406,58126500,0.5471698113207547,0.7006051975792097,0.0
2018-05-29,18.917333602905273,19.100000381469727,18.40999984741211,84999000,0.5471698113207547,0.7006051975792097,0.0
2018-05-30,19.447999954223633,19.667333602905273,18.773332595825195,112345500,0.5471698113207547,0.7006051975792097,0.0
2018-05-31,18.98200035095215,19.357999801635742,18.86199951171875,88795500,0.5471698113207547,0.7006051975792097,0.0
2018-06-01,19.454666137695312,19.463333129882812,18.922666549682617,81366000,0.5471698113207547,0.7006051975792097,0.0
2018-06-04,19.78266716003418,19.933332443237305,19.56999969482422,71967000,0.5471698113207547,0.7006051975792097,0.0
2018-06-05,19.408666610717773,19.85333251953125,19.115999221801758,89928000,0.5471698113207547,0.7006051975792097,0.0
2018-06-06,21.299999237060547,21.47800064086914,19.832000732421875,281509500,0.5471698113207547,0.7006051975792097,0.0
2018-06-07,21.07266616821289,22.0,20.905332565307617,215179500,0.5471698113207547,0.7006051975792097,0.0
2018-06-08,21.17733383178711,21.631999969482422,21.143333435058594,123078000,0.5471698113207547,0.7006051975792097,0.0
2018-06-11,22.139999389648438,22.310667037963867,21.5,197752500,0.5471698113207547,0.7006051975792097,0.0
2018-06-12,22.851333618164062,23.6646671295166,22.53333282470703,335211000,0.5471698113207547,0.7006051975792097,0.0
2018-06-13,22.985332489013672,23.14666748046875,22.65333366394043,142047000,0.5471698113207547,0.7006051975792097,0.0
2018-06-14,23.847999572753906,23.916667938232422,23.106666564941406,164715000,0.5471698113207547,0.7006051975792097,0.0
2018-06-15,23.878000259399414,24.31133270263672,23.416667938232422,162724500,0.5471698113207547,0.7006051975792097,0.0
2018-06-18,24.722000122070312,24.915332794189453,23.633333206176758,181098000,0.5471698113207547,0.7006051975792097,0.0
2018-06-19,23.503332138061523,24.666667938232422,23.083332061767578,191428500,0.5471698113207547,0.7006051975792097,0.0
2018-06-20,24.148000717163086,24.29199981689453,23.46666717529297,125755500,0.5471698113207547,0.7006051975792097,0.0
2018-06-21,23.167333602905273,24.413999557495117,23.084667205810547,119506500,0.5471698113207547,0.7006051975792097,0.0
2018-06-22,22.242000579833984,23.483333587646484,22.133333206176758,153991500,0.5471698113207547,0.7006051975792097,0.0
2018-06-25,22.200666427612305,22.564666748046875,21.833332061767578,103969500,0.5471698113207547,0.7006051975792097,0.0
2018-06-26,22.799999237060547,22.90333366394043,21.719999313354492,111787500,0.5471698113207547,0.7006051975792097,0.0
2018-06-27,22.96666717529297,23.38599967956543,22.633333206176758,125005500,0.5471698113207547,0.7006051975792097,0.0
2018-06-28,23.32866668701172,23.801332473754883,23.073999404907227,125970000,0.5471698113207547,0.7006051975792097,0.0
2018-06-29,22.863332748413086,23.590667724609375,22.827333450317383,97386000,0.5471698113207547,0.7006051975792097,0.0
2018-07-02,22.33799934387207,24.318666458129883,21.989999771118164,281397000,0.5471698113207547,0.7006051975792097,0.0
2018-07-03,20.724000930786133,22.166000366210938,20.645999908447266,184239000,0.5471698113207547,0.7006051975792097,0.0
2018-07-05,20.610666275024414,20.959333419799805,19.74799919128418,262146000,0.5471698113207547,0.7006051975792097,0.0
2018-07-06,20.593332290649414,20.80466651916504,20.133333206176758,132982500,0.5471698113207547,0.7006051975792097,0.0
2018-07-09,21.233999252319336,21.23466682434082,20.53333282470703,113952000,0.5471698113207547,0.7006051975792097,0.0
2018-07-10,21.49799919128418,21.845333099365234,21.280000686645508,142072500,0.5471698113207547,0.7006051975792097,0.0
2018-07-11,21.263999938964844,21.46266746520996,21.004667282104492,73261500,0.5471698113207547,0.7006051975792097,0.0
2018-07-12,21.11400032043457,21.548667907714844,20.851333618164062,85818000,0.5471698113207547,0.7006051975792097,0.0
2018-07-13,21.257999420166016,21.30533218383789,20.616666793823242,88047000,0.5471698113207547,0.7006051975792097,0.0
2018-07-16,20.67333221435547,21.01066780090332,20.416667938232422,117280500,0.5471698113207547,0.7006051975792097,0.0
2018-07-17,21.512666702270508,21.64933204650879,20.566667556762695,104943000,0.5471698113207547,0.7006051975792097,0.0
2018-07-18,21.59000015258789,21.700000762939453,21.083332061767578,84363000,0.5471698113207547,0.7006051975792097,0.0
2018-07-19,21.34866714477539,21.569332122802734,20.93400001525879,88729500,0.5471698113207547,0.7006051975792097,0.0
2018-07-20,20.905332565307617,21.549333572387695,20.78066635131836,77433000,0.5471698113207547,0.7006051975792097,0.0
2018-07-23,20.213333129882812,20.366666793823242,19.52400016784668,164893500,0.5471698113207547,0.7006051975792097,0.0
2018-07-24,19.82866668701172,20.514667510986328,19.503332138061523,143862000,0.5471698113207547,0.7006051975792097,0.0
2018-07-25,20.582666397094727,20.641332626342773,19.633333206176758,106131000,0.5471698113207547,0.7006051975792097,0.0
2018-07-26,20.44333267211914,20.713333129882812,20.242666244506836,69457500,0.5471698113207547,0.7006051975792097,0.0
2018-07-27,19.812000274658203,20.512666702270508,19.689332962036133,85549500,0.5471698113207547,0.7006051975792097,0.0
2018-07-30,19.344667434692383,19.739999771118164,19.075332641601562,102211500,0.5471698113207547,0.7006051975792097,0.0
2018-07-31,19.875999450683594,19.88800048828125,19.271333694458008,76153500,0.5471698113207547,0.7006051975792097,0.0
2018-08-01,20.055999755859375,20.200000762939453,19.53333282470703,151941000,0.5471698113207547,0.7006051975792097,0.0
2018-08-02,23.30266761779785,23.332666397094727,21.54400062561035,348225000,0.5471698113207547,0.7006051975792097,0.0
2018-08-03,23.211332321166992,23.666667938232422,22.8353328704834,204847500,0.5471698113207547,0.7006051975792097,0.0
2018-08-06,22.799333572387695,23.665332794189453,22.788000106811523,128464500,0.5471698113207547,0.7006051975792097,0.0
2018-08-07,25.30466651916504,25.83066749572754,22.610000610351562,463137000,0.5471698113207547,0.7006051975792097,0.0
2018-08-08,24.689332962036133,25.50933265686035,24.474666595458984,368568000,0.5471698113207547,0.7006051975792097,0.0
2018-08-09,23.496667861938477,24.46733283996582,23.048667907714844,257757000,0.5471698113207547,0.7006051975792097,0.0
2018-08-10,23.69933319091797,24.0,23.066667556762695,173280000,0.5471698113207547,0.7006051975792097,0.0
2018-08-13,23.76066780090332,24.21266746520996,23.26799964904785,156958500,0.5471698113207547,0.7006051975792097,0.0
2018-08-14,23.176000595092773,23.946666717529297,23.139999389648438,104796000,0.5471698113207547,0.7006051975792097,0.0
2018-08-15,22.57933235168457,22.965999603271484,22.142667770385742,136519500,0.5471698113207547,0.7006051975792097,0.0
2018-08-16,22.363332748413086,22.818666458129883,22.254667282104492,90960000,0.5471698113207547,0.7006051975792097,0.0
2018-08-17,20.366666793823242,21.784666061401367,20.235332489013672,284379000,0.5471698113207547,0.7006051975792097,0.0
